"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"SNOAW","Sonoma Pharmaceuticals, Inc.","0.4218","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snoaw",
"SOHOB","Sotherly Hotels Inc.","25.35","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sohob",
"SOHOM","Sotherly Hotels LP","25.26","0","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/sohom",
"SOJA","Southern Company (The)","27.1","0","n/a","2015","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/soja",
"SOJB","Southern Company (The)","25.44","0","n/a","2016","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/sojb",
"SWNC","Southwestern Energy Company","13.57","0","n/a","2015","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/swnc",
"SGRP","SPAR Group, Inc.","1.05","21632108.4","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/sgrp",
"SPKEP","Spark Energy, Inc.","26.8983","0","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/spkep",
"LOV","Spark Networks, Inc.","1.28","41185309.44","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/lov",
"ANY","Sphere 3D Corp.","2.52","16623900.72","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/any",
"SPEX","Spherix Incorporated","1.48","9220249.04","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/spex",
"STAF","Staffing 360 Solutions, Inc.","0.7895","12635015.89","n/a","1996","Technology","Professional Services","http://www.nasdaq.com/symbol/staf",
"SWJ","Stanley Black & Decker, Inc.","25.2","0","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swj",
"SWP","Stanley Black & Decker, Inc.","115.43","0","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swp",
"STLY","Stanley Furniture Company, Inc.","1.23","18552497.13","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/stly",
"SBLKL","Star Bulk Carriers Corp.","25.35","0","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sblkl",
"STLRU","Stellar Acquisition III Inc.","10.52","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/stlru",
"STLRW","Stellar Acquisition III Inc.","0.3675","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/stlrw",
"SBOT","Stellar Biotechnologies, Inc.","1.15","12098110.4","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sbot",
"SCA","Stellus Capital Investment Corporation","25.44","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sca",
"SRCLP","Stericycle, Inc.","57.879","0","n/a","n/a","Basic Industries","Environmental Services","http://www.nasdaq.com/symbol/srclp",
"SSKN","Strata Skin Sciences, Inc.","1.76","4360827.68","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/sskn",
"GJH","STRATS Trust","10.29","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjh",
"GJO","STRATS Trust","22","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjo",
"GJS","STRATS Trust","19.5001","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjs",
"STRM","Streamline Health Solutions, Inc.","1.68","33581049.6","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/strm",
"SUMR","Summer Infant, Inc.","1.79","33274864.9","n/a","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sumr",
"SSY","SunLink Health Systems, Inc.","1.62","14843355.3","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ssy",
"SUNW","Sunworks, Inc.","1.56","35030835.84","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/sunw",
"SPCB","SuperCom, Ltd.","3.29","49147135.31","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/spcb",
"SCON","Superconductor Technologies Inc.","1.14","12225657.54","n/a","1993","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/scon",
"SDPI","Superior Drilling Products, Inc.","0.88","21293490.24","n/a","2014","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/sdpi",
"SPRT","support.com, Inc.","2.35","43958066","n/a","2000","Technology","EDP Services","http://www.nasdaq.com/symbol/sprt",
"SLDA","Sutherland Asset Management Corporation","25.99","0","n/a","2017","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/slda",
"SIVBO","SVB Financial Group","26.6969","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sivbo",
"SYMX","Synthesis Energy Systems, Inc.","0.458","40029200","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/symx",
"GJP","Synthetic Fixed-Income Securities, Inc.","22.43","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gjp",
"GJR","Synthetic Fixed-Income Securities, Inc.","21.8635","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gjr",
"GJT","Synthetic Fixed-Income Securities, Inc.","19.95","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjt",
"GJV","Synthetic Fixed-Income Securities, Inc.","26","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjv",
"SYPR","Sypris Solutions, Inc.","1.38","29570746.26","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sypr",
"TAIT","Taitron Components Incorporated","1.62","9024772.14","n/a","1995","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/tait",
"TKAT","Takung Art Co., Ltd.","2.66","29762426.12","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/tkat",
"TNDM","Tandem Diabetes Care, Inc.","0.82","41187723.42","n/a","2013","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tndm",
"TRX","Tanzanian Royalty Exploration Corporation","0.309","37631447.271","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/trx",
"TPIV","TapImmune Inc.","3.2","32508777.6","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tpiv",
"TAYD","Taylor Devices, Inc.","13.39","46261030.66","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tayd",
"TEAR","TearLab Corporation","1.73","9934443.69","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tear",
"TCCO","Technical Communications Corporation","5","9199385","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/tcco",
"TDA","Telephone and Data Systems, Inc.","24.66","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tda",
"TDE","Telephone and Data Systems, Inc.","25.35","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tde",
"TDI","Telephone and Data Systems, Inc.","25.53","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tdi",
"TDJ","Telephone and Data Systems, Inc.","25.43","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tdj",
"TIK","Tel-Instrument Electronics Corp.","3.462","11271880.794","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/tik",
"TENX","Tenax Therapeutics, Inc.","0.5098","14394991.1508","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/tenx",
"TGC","Tengasco, Inc.","0.62","6581004.26","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tgc",
"TVC","Tennessee Valley Authority","25.4638","0","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/tvc",
"TVE","Tennessee Valley Authority","25.19","0","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/tve",
"TCBIL","Texas Capital Bancshares, Inc.","25.14","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbil",
"TCBIW","Texas Capital Bancshares, Inc.","71","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbiw",
"BPRN","The Bank of Princeton","32.1","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bprn",
"BONT","The Bon-Ton Stores, Inc.","0.41","8823942.1","n/a","1991","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/bont",
"TCGP","The Carlyle Group L.P.","25.55","0","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/tcgp",
"GGO","The Gabelli Go Anywhere Trust","17.45","28098548.4","n/a","2016","n/a","n/a","http://www.nasdaq.com/symbol/ggo",
"THGA","The Hanover Insurance Group, Inc.","25.5011","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/thga",
"CUBA","The Herzfeld Caribbean Basin Fund, Inc.","7.31","44837047.29","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cuba",
"OLD","The Long-Term Care ETF","24.95","2495024.95","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/old",
"SLIM","The Obesity ETF","29.11","2911029.11","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/slim",
"STKS","The ONE Group Hospitality, Inc.","1.7","42866470.7","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/stks",
"ORG","The Organics ETF","30.075","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/org",
"SMPLW","The Simply Good Foods Company","2.52","0","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/smplw",
"NCTY","The9 Limited","1.05","22723013.25","21640965","2004","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ncty",
"TRPX","Therapix Biosciences Ltd.","6.02","12259344.72","2036436","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trpx",
"TST","TheStreet, Inc.","1.08","38737078.2","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/tst",
"TCRX","THL Credit, Inc.","25.2058","0","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/tcrx",
"TCRZ","THL Credit, Inc.","25.849","0","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/tcrz",
"TICCL","TICC Capital Corp.","26.05","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ticcl",
"TIL","Till Capital Ltd.","3.57","11960513.88","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/til",
"TMUSP","T-Mobile US, Inc.","101.01","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/tmusp",
"TNXP","Tonix Pharmaceuticals Holding Corp.","4.83","36266832.63","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tnxp",
"TISA","Top Image Systems, Ltd.","1.37","24567155.1","n/a","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tisa",
"TOPS","TOP Ships Inc.","0.5325","318.435","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/tops",
"TORM          ","TOR Minerals International Inc","7.3","25854431.9","n/a","1988","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/torm",
"TAT","Transatlantic Petroleum Ltd","0.8","38182217.6","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tat",
"TANNI","TravelCenters of America LLC","25.11","0","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tanni",
"TANNL","TravelCenters of America LLC","24.6","0","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tannl",
"TANNZ","TravelCenters of America LLC","24.551","0","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/tannz",
"TCCA","Triangle Capital Corporation","25.41","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tcca",
"TCCB","Triangle Capital Corporation","25.54","0","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/tccb",
"TRT","Trio-Tech International","4.95","17439122.25","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/trt",
"TPVY","TriplePoint Venture Growth BDC Corp.","25.3014","0","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/tpvy",
"TROV","TrovaGene, Inc.","0.85","31679143.85","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/trov",
"THST","Truett-Hurst, Inc.","2.05","9074931.8","n/a","2013","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/thst",
"TSRI","TSR, Inc.","4.25","8338763.5","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tsri",
"TKF","Turkish Investment Fund, Inc. (The)","9.36","40657911.84","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/tkf",
"HEAR","Turtle Beach Corporation","0.8","39508804.8","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/hear",
"USEG","U.S. Energy Corp.","0.9326","5721040.2956","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/useg",
"GROW","U.S. Global Investors, Inc.","2.06","31276388.78","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/grow",
"USAU","U.S. Gold Corp.","1.8","22319485.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/usau",
"UAMY","United States Antimony Corporation","0.27","18221801.31","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/uamy",
"UZA","United States Cellular Corporation","25.55","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/uza",
"UZB","United States Cellular Corporation","26.51","0","n/a","2014","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/uzb",
"UZC","United States Cellular Corporation","26.94","0","n/a","2015","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/uzc",
"UUU","Universal Security Instruments, Inc.","2","4625774","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/uuu",
"RNDV","US Equity Dividend Select ETF","20.62","4124041.24","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rndv",
"USATP","USA Technologies, Inc.","25.0259","11138102.1317","n/a","n/a","Miscellaneous","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/usatp",
"EGY","Vaalco Energy Inc","0.77","45289883.87","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/egy",
"VLRX","Valeritas Holdings, Inc.","2.78","19023478.84","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/vlrx",
"VALX","Validea Market Legends ETF","28.5499","24263989.012","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/valx",
"GNRX","VanEck Vectors Generic Drugs ETF","22.63","3394500","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gnrx",
"VEACU","Vantage Energy Acquisition Corp.","10.22","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/veacu",
"VEACW","Vantage Energy Acquisition Corp.","1.45","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/veacw",
"DGLD","VelocityShares 3x Inverse Gold ETN","46.78","24747087.8","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/dgld",
"DSLV","VelocityShares 3x Inverse Silver ETN","25.16","38090629.76","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/dslv",
"TVIZ","VelocityShares Daily 2x VIX Medium-Term ETN","12.06","1904249.88","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/tviz",
"VIIZ","VelocityShares VIX Medium-Term ETN","7.02","982800","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/viiz",
"VIIX","VelocityShares VIX Short-Term ETN","15.67","13071804.31","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/viix",
"VTRB","Ventas Realty, Limited Partnership // Ventas Capital Corporati","25.07","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/vtrb",
"VZA","Verizon Communications Inc.","27.04","0","n/a","2014","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/vza",
"VTNR","Vertex Energy, Inc","0.75","24491351.25","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/vtnr",
"VICL","Vical Incorporated","2.68","30557539.56","n/a","1993","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vicl",
"VII","Vicon Industries, Inc.","0.4","3739355.2","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/vii",
"CIZ","VictoryShares Developed Enhanced Volatility Wtd ETF","34.06","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ciz",
"VSDA","VictoryShares Dividend Accelerator ETF","26.4599","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vsda",
"CEZ","VictoryShares Emerging Market Volatility Wtd ETF","28.92","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cez",
"CID","VictoryShares International High Div Volatility Wtd ETF","35.47","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cid",
"CIL","VictoryShares International Volatility Wtd ETF","39.275","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cil",
"CFO","VictoryShares US 500 Enhanced Volatility Wtd ETF","46.2","32340000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cfo",
"CFA","VictoryShares US 500 Volatility Wtd ETF","46.1884","9237680","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cfa",
"CSF","VictoryShares US Discovery Enhanced Volatility Wtd ETF","44.04","24222000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/csf",
"CDC","VictoryShares US EQ Income Enhanced Volatility Wtd ETF","44.7256","29071640","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cdc",
"CDL","VictoryShares US Large Cap High Div Volatility Wtd ETF","43.569","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cdl",
"VSMV","VictoryShares US Multi-Factor Minimum Volatility ETF","25.7","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vsmv",
"CSB","VictoryShares US Small Cap High Div Volatility Wtd ETF","42.885","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/csb",
"VIDI","Vident International Equity Fund","27.24","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vidi",
"VKTXW","Viking Therapeutics, Inc.","0.854","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktxw",
"VBFC","Village Bank and Trust Financial Corp.","33.7","48268004.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vbfc",
"VRTSP","Virtus Investment Partners, Inc.","106.46","0","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/vrtsp",
"BBC","Virtus LifeSci Biotech Clinical Trials ETF","29.605","29605118.42","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bbc",
"BBP","Virtus LifeSci Biotech Products ETF","42.43","42430169.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bbp",
"VTGN","VistaGen Therapeutics, Inc.","1.59","17094843.66","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtgn",
"VVPR","VivoPower International PLC","3.25","44061472","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/vvpr",
"WAC","Walter Investment Management Corp.","0.5614","20514661.3966","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/wac",
"WAFDW","Washington Federal, Inc.","16.75","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wafdw",
"WCFB","WCF Bancorp, Inc.","9.41","24104110.22","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wcfb",
"FLAG","WeatherStorm Forensic Accounting Long Short ETF","39.7599","15903960","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/flag",
"WSTL","Westell Technologies, Inc.","2.85","44144396.7","n/a","1995","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/wstl",
"WALA","Western Alliance Bancorporation","25.98","0","n/a","2016","Finance","Major Banks","http://www.nasdaq.com/symbol/wala",
"WLB","Westmoreland Coal Company","2.4","44981143.2","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/wlb",
"WMLP","Westmoreland Resource Partners, LP","3.17","4072942.8","n/a","2015","Energy","Coal Mining","http://www.nasdaq.com/symbol/wmlp",
"WWR","Westwater Resources, Inc.","1.33","36544290.3","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/wwr",
"WHLRD","Wheeler Real Estate Investment Trust, Inc.","22.51","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlrd",
"WHLRP","Wheeler Real Estate Investment Trust, Inc.","22.5","16200000","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlrp",
"WHLRW","Wheeler Real Estate Investment Trust, Inc.","0.0641","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlrw",
"WHFBL","WhiteHorse Finance, Inc.","25.49","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/whfbl",
"WHLM","Wilhelmina International, Inc.","6.41","34496491.88","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/whlm",
"WVVI","Willamette Valley Vineyards, Inc.","7.962","39656086.578","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/wvvi",
"WVVIP","Willamette Valley Vineyards, Inc.","5.6","0","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/wvvip",
"WTFCM","Wintrust Financial Corporation","28.614","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtfcm",
"WTFCW","Wintrust Financial Corporation","47.2","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtfcw",
"WTT","Wireless Telecom Group,  Inc.","1.59","35587179.66","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/wtt",
"AGZD","WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F","48.022","24011000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/agzd",
"AGND","WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund","43.42","17368000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/agnd",
"CXSE","WisdomTree China ex-State-Owned Enterprises Fund","81.8","47035000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cxse",
"EMCG","WisdomTree Emerging Markets Consumer Growth Fund","25.5299","37018355","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emcg",
"GULF","WisdomTree Middle East Dividend Fund","17.7288","15955920","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gulf",
"HYND","WisdomTree Negative Duration High Yield Bond Fund","20.85","16680000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hynd",
"DXPS","WisdomTree United Kingdom Hedged Equity Fund","24.21","14526000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dxps",
"WPCS","WPCS International Incorporated","1.6497","5530056.7023","n/a","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/wpcs",
"WPXP","WPX Energy, Inc.","51.42","0","n/a","2015","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/wpxp",
"WMGIZ","Wright Medical Group N.V.","1.55","0","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wmgiz",
"WSCI","WSI Industries Inc.","3.2","9471280","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/wsci",
"WVFC","WVS Financial Corp.","15.35","30825010.4","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/wvfc",
"XBIO","Xenetic Biosciences, Inc.","2.97","25891096.77","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xbio",
"XGTI","XG Technology, Inc","1.7","23454633.1","n/a","2013","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/xgti",
"XGTIW","XG Technology, Inc","4.07","0","n/a","2013","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/xgtiw",
"USOI","X-Links Gold Shares Covered Call ETN","23.6199","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/usoi",
"SLVO","X-Links Silver Shares Covered Call ETN","7.97","6774500","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/slvo",
"XPLR","Xplore Technologies Corp","3.7","40719203","n/a","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/xplr",
"XTNT","Xtant Medical Holdings, Inc.","0.74","13388526.22","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/xtnt",
"XTLB","XTL Biopharmaceuticals Ltd.","2.54","3540102.14","1393741","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xtlb",
"YTEN","Yield10 Bioscience, Inc.","3.23","11158361.23","n/a","n/a","Basic Industries","Containers/Packaging","http://www.nasdaq.com/symbol/yten",
"YGE","Yingli Green Energy Holding Company Limited","2.3","41805667.1","n/a","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/yge",
"YOGA","YogaWorks, Inc.","2.78","45601390.84","n/a","2017","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/yoga",
"YECO","Yulong Eco-Materials Limited","0.92","11090898.08","n/a","2017","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/yeco",
"YUMA","Yuma Energy, Inc.","0.94","11806031.52","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/yuma",
"ZDGE","Zedge, Inc.","2.11","20356516.18","n/a","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/zdge",
"ZBK","Zions Bancorporation","30.02","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/zbk",
"ZIONW","Zions Bancorporation","15.65","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/zionw",
"ZIONZ","Zions Bancorporation","12","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/zionz",
"ZSAN","Zosano Pharma Corporation","0.848","33267122.256","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zsan",
